119 Inti Sari Sebuah Pedang ! Kekuatan untuk Memotong Baja dan Nafas dari segala Hal !
120 Pertarungan berakhir ! Kohza Mengibarkan Bendera Putih !
121 Suara Vivi tidak Terdengar ! Seorang Pahlawan Muncul !
122 Crocodile si Pasir dan Luffy si Air ! Pertarungan : Ronde 2.
"123 Seperti Buaya ! Lari Menuju Makam Kerajaan , Luffy!"
124 Mimpi Buruk Semakin Dekat! Markas Rahasian clan Suna suna!
"125 Sayap yang Indah ! Namaku Pell, Sang Jiwa Penjaga Kerajaan !"
126 Aku Akan Melampauimu ! Hujan turun di Alabasta!
127 Selamat tinggal Perang ! Bajak laut dan Secercah Keadilan !
128 Perjamuan Bajak Laut dan Operasi Pelarian Alabasta!
129 Semua Dimulai Hari itu ! Vivi Menceritakan petualangannya !
130 Waspadalah ! yang Ketujuh Nico Robin!
131 Pasien Pertama! Anekdot dari Rumble Ball!
132 Pemberontakan Navigator ! Untuk Mimpi yang tak Tergoyahkan !
133 Resep yang terwarisi ! Sanji Sang ahli kari !
134 aku akan buatnya Berkembang ! Bola delapan shaku dari Usopp Gagah Berani !
"135 Pemburu Bajak Laut yang Kejam ! Pengembaraan Pendekar Pedang, Zoro!"
136 Zenny Dari Pulau Kambing Dan Kapal Bajak Laut Di atas Gunung !
137 Bagaimana Bisa ? Ambisi Zenny Sang Rentenir !
138 Dimana Harta Karun Pulau Berada ! Bajak Laut Zenny Penuh Semangat !
139 Legenda Rainbow Mist!Pulau Ruluka dan Si Pria Tua Henzo!
140 Mendiami Neverland! Bajak Laut Pumpkin !
141 Rindu akan Rumah ! Kuburan Bajak Laut Abadi !
142 PErtarungan yang Tak Terhindarkan ! Rencana Whetton’s and the Menara Pelangi !
143 And then the Legend Begins! To the End of the Rainbow!
"144 Log Menjadi Aneh ! Raja Pemburu Harta , Masira!"
145 Monster Muncul ! Jangan Sentuh Bajak Laut Whitebeard !
"146 Behertilah Bermimpi ! Kota Penuh Cemo’oh , Mock Town!"
147 Pertemuan Bajak Laut !Orang yang Berbicara Tentang Mimpi dan Raja Pencarian Bawah Laut !
148 Keluarga yang Melegenda !Norland si Pembohong !
149 Perjuang Ke Awan ! mencari SouthBird !
150 Mimpi yang tak menjadi nyata !? Bellamy Vs. Aliansi Saruyama!
151 Manusia 100 Juta Berry ! Kekuasaan Besar Pemerintah dan Bajak Laut Blackbeard!
152 Berlayar ke Awan ! Menaiki Knock-Up Stream! Episode Pulau Langit Skypiea
153 Lautan di Awan ! Ksatria Langit dan Gerbang Kayangan !
154 Tanah Dewa Skypiea! Malaikat dari Pantai Awan !
155 Tanah Suci Terlarang Pulau Tempat tinggal Dewa dan Keputusan Langit !
156 terlajur Melanggar !?Penegakan Hukum di Skypiea !
157 Bisakah Kita Selamat !? Ujian Dewa Dimulai !
158 Terjebak di Jalan yang Menyenangkan ! Dewa Enel yang Berkuasa !
"159 Perjalanan Selanjutnya, Gagak Kecil! Menuju Altar pengorbanan !"
160 Kemungkinan Selamat : 10%! Malaikat Satori Dengan Kekuatan Mantra !
161 Bahaya dari Ujian Bola ! Perang Melawan Kematian di Hutan yang hilang !
162 Chopper dalam Bahaya ! mantan Dewa Vs. malaikat Shinto Shura!
163 Sangat Misterius ! Ujian Tali Dan Ujian Cinta !?
164 Nyalakan Api Shandia! Wipe Sang Ksatria !
"165 tanah emas yang Mengambang, Jaya! Menuju Kuil Dewa !"
166 Malam Pesta Emas ! Pesona Vearth!
167 God Enel Muncul ! Nyanyian Fajar Untuk Bertahan Hidup !
168 Serangan Pithon ! Game bertahan Hidup Dimulai !
169 Reject Pengancam Jiwa ! Wiper si Setan Perang !
170 Pertarungan Sengit di Udara ! Bajak Laut Zoro Vs. Petarung Braham!
171 Howling Burn Bazooka!! Bajak Laut Luffy Vs. Wiper Sang Pengamuk !
172 Ujian Rawa Swamp! Bajak Laut Chopper Vs. Gedatsu!
173 kekuatan tak Terlihat !Pertunjukan Kemampuan Enel !
174 Kota yang Punah! Reruntuhan Shandora yang Indah !
175 kemungkinan Bertahan Hidup : 0%!! Bajak Laut Chopper Vs. Malaikat Shinto Ohm!
176 memanjat Giant Jack! Pertunjukan di Reruntuhan atas !
177 Ujian Penghabisan Dari Besi ! Pertarungan Berduri Putih !
178 Pancaran serangan Pedang ! Bajak Laut Zoro Vs. Malaikat Shinto Ohm!
179 Reruntuhan atas Hancur ! Lima Orang di Finale!
180 pertarungan di Reruntuhan ! hasrat Dewa Enel !
"181 Ambisi dari peri Vearth – Bahtera , Maxim!"
182 Petarungan akhir ! Bajak Laut Luffy Vs. Dewa Enel!
183 Maxim Terbang ! Dimulainya Deathpiea!
184 Luffy’s Terjatuh ! Keputusan Dewa dan Hasrat Nami !
185 Dua orang bangkit ! Penyelamatan cinta yang Membara !
186 Penghancuran Capriccio! Kemalangan Pulau Langit !
187 Bimbingan dari suara lonceng ! Prajurit Besar dan Cerita Penjelajahan !
188 terbebas dari kutukan ! Prajurit Besar menitikkan air mata !
189 Persahabatan Abadi ! Bunyi Lonceng sumpah yang menggema di Lautan luas !
190 Pulau malaikat menghilang ! RAigoh yang mengerikan turun !
191 menjatuhkan Giant Jack! Harapan Terakhir untuk selamat !
192 Keajaiban di Negeri Dewa ! Lagu cinta terdengan dari Malaikat !
193 Akhir dari pertarungan ! Suara Kebanggaan yang Menggemma sampai Jauh !
194 Aku telah datang Kemari ! Ukiran pada Poneglyph!
195 Lautan Biru Kami Datang ! Akhir dari perjalanan Penuh Jalinan Memori !
196 Pengumuman darurat ! Sebuat Kapal Bajak Laut Terkenal Menyerang !
197 Sanji Sang Koki ! Demonstrasi Harga Diri Sesungguhnya di Ruang Makan !
198 Zoro’s Dipenjara dan Operasi Darurat Chopper !
199 Gerombolan Angkatan Laut Mendekat ! Anggota Lain Tertangkap !
200 Keputusan Luffy and Sanji ! Rencana Pelarian Besar !
201 Pasukan Serangan Pembakar Jiwa ! Pertarungan di atas jembatan !
202 Menyingkirkan Musuh yang menghadang ! Penyelamatan Going Merry!
"203 Kapal Bajak Laut Menghilang ! Pertarungan Benteng, Ronde 2!"
204 Operasi Penyelamatan Emas dan Operasi Pengambilan Waver !
205 Rencana Menyergap Bajak Laut!Rencara Kemenangan Rahasia Jounathon !
"206 Sampai Bertemu Kembali , Markas angkatan Laut ! Pertarungan Final untuk Kebebasan!"
207 Petualangan Besar di Long Ring Long Land!
208 Anggota Bajak Laut Foxy dan Davy Back!
209 Ronde 1! Satu Lap untuk Balapan Donat !
210 Foxy si Rubah Perak ! gangguan kekerasan !
211 Ronde 2! Tembakan kedalam Groggy Ring!
212 Kartu merah beruntun ! Groggy Ring!
213 Ronde 3! Balapan Berputar Dengan Sepatu Roda !
214 Kecepatan Balapan yang luar biasa ! berlari menuju Ronde Final !
215 teriakan Pertandingan! Menghindari Bola Bajak Laut !
216 Pertarungan sengit di ujung tebing ! Dharma terjatuh !
217 Pertarungan Kapten ! Pertandingan terakhir : Pertempuran !
218 kekuatan penuh Noro Noro Beam Vs. Luffy yang Tak terkalahkan !
219 Pertarungan Sengit ! Pertandingan Yang amat Penting !
220 Kau kehilangan Ingatanmu ? hal itu telah diambil ? Siapa Kamu ?
221 Bocah Misterius Pembawa terompet dan Tebakan Robin !
222 Kembalikan Kembali Ingatan Kami ! Tanah Bajak Laut !
223 Zoro Menajamkan taringnya ! Pertarungan melawan Hewan buas
224 Puncak Serangan Balasan Pencuri Ingatan !
225 Lelaki Penuh Harga Diri ! Foxy si Rubah Perak !
226 Kekuatan tak Terkalahkan Mendekat ? orang yang sangat Berbah
227 Admiral tinggi Angkatan Laut Aokiji! Ancaman Dari Kekuatan Terhebat !
228 Karet dan Es satu lawan satu ! Luffy Vs. Aokiji!
"229 menjalankan Kereta Laut ! Kota Air , Water 7!"
230 petualangan di Kota Air ! Menuju ke Galangan Kapal Besar !
231 Franky Family dan Iceburg!
232 Galley-La Company! Dock #1yang indah !
233 Insiden Penculikan bajak laut dan Going Merry menunggu kematian!
234 menyelamatkan Teman ! Serangan ke Franky House!
235 Pertarungan Besar di bawah Sinar bulan !Going Merry Menagis dalam Kesedihan !
236 Luffy Vs. Usopp! Bertokan jiwa yang bertentangan !
237 Kota Air berguncang ! Iceburg Diserang !
238 manusia Karet Vs. Cyborg Bernafas Api !
239 tersangkanya Bajak Laut Topi Jerami ? Para Penjaga Water 7!
240 Perpisahan untuk Selamanya ? Nico Robin Wanita yang Mengandung Kegelapan !
241 menyelamatkan Robin! Keputusan Bajak Laut Topi Jerami !
242 Tandanya adalah Ledakan ! CP9 Mulai Bergerak !
243 terbongkar Kedok CP9 ! Rupa Asli yang mengejutkan !
244 Ikatan Rahasia ! Frankyk dan Iceburg!
"245 kembalilah, Robin! Konfrontasi Dengan CP9!"
246 penghancuran Bajak Laut Topi Jerami ? Terror dari Model Leopard!
247 Lelaki yang Mencintai Kapalnya ! Tangisan Usopp !
248 Masa Lalu Franky ! Hari Dimana Kereta Laut Mulai berjalan !
249 Konspirasi Spandam ! Hari Dimana Kereta Laut Bergetar !
250 Momen Terakhir Dari Manusia Legendaris ! hari Dimana Kereta Laut Menangis !
251 kebenaran di Balik Penghianatan Robin ! Keputusan Menyakitkan Robin !
252 Bunyi Peluit Uap Memisahkan kelompok ! kereta Laut berangkat !
253 Sanji Mengacau ! Pertarungan kereta Laut dalam Badai !
254 Teriakan Semangat Nami ! kebangkitan Luffy si Topi Jerami !
255 kereta Laut lain ! Rcoketman Sortie!
256 Selamatkan Teman Kita ! Sumpah Yang Menghubungkan Kepada Musuh !
257 Memecah Ombak ! Kombo Hebat Luffy and Zoro !
258 Orang Misterius Muncul !? Namanya Adalah Sogeking!
259 Konfrontasi Koki ! Sanji Vs. Ramen Kenpo!
260 Pertarungan di atap ! Franky Vs. Nero!
261 bentrokan ! Pemotong Setan Zoro Vs. Pemotong Kapal T-Bone!
262 Perjuangan Robin ! !Rencana Pintar Sogeking !!
263 Pulau Pengadilan ! Nampak Keseluruhan Ennies Lobby!
264 Operasi Pendaratan Dimulai ! Anggota Topi Jerami Menyerbu Masuk!
265 Luffy menerobos Masuk! Pertarungan Sengit di Pulau Keadilan !
266 Pertarungan Dengan Raksasa ! Buka Pintu Kedua !
"267 Jalan Terbuka ! terbang ke Angkasa, Rocketman!"
268 mengejar Luffy! Bajak Laut Topi Jerami Semua Bertempur !
269 Robin telah Berhianat ! harapan Dari Pemerintah Dunia !
270 Kembalikan Robin ! Luffy Vs. Blueno!
271 Jangan Berhenti ! Nyalakan Api Serangan Balasan !
272 Luffy Sudah Kelihatan ! Berkumpul di Plaza Keadilan !
273 Semua Demi Melindungi Temanku ! Gear Second diAktifkan !
274 Jawab Kami Robin! Teriakan anggota Topi Jerami !
275 masa Lalu Robin ! Gadis yang di Sebut Iblis !
276 Seorang Ibu dan anak yang di Takdirkan ! Nama ibunya Adalah Olivia!
277 Tragedi Ohara! Teror dari Buster Call!
278 Katakan Kau Ingin Hidup ! Kita adalah teman !
279 Terjun !Perasaan Luffy !
"280 Jalan Hidup Seorang Lelaki !teknik Zoro ,Impian Usopp !"
281 Tangisan Yang Menjalin Ikatan pertemanan ! Peta Nami !
282 Perpisahan menghanyutkan Seorang lelaki ! Sanji and Chopper!
283 Semua Demi Temanku ! Kegelanpan yang menyertai Robin!
284 Aku Tak Akan memberikan Blueprint Kepada siapapun !Keputusan Franky !
285 Mendapatkan Kembali Kelima Kunci ! Kru Topi Jerami Vs. CP9!
286 kekuatan Buah Setan ! Kaku and Jyabura Berubah !
"287 Walaupun jika Aku harus mati , Aku tidak akan Memukulmu !Jiwa ksatria Sanji !"
288 Fukurou salah Perhitungan – Colaku adalah Air Kehidupan !
289 Ledakan teknik Baru Zoro ! Nama Katananya Adalah Sogeking?
290 Tak terkontrol ! Rahasia rumble Chopper !
291 Boss Luffy Kembali ! Sebuah Mimpi atau kenyataan Tentang Undian ?
292 balapan Mochimaki Besar Menuju kastil ! Konspirasi si Hidung Merah 
293 Pengguna Gelembung Kalifa! Nami mendekati Jebakan Sabun
294 kabar Buruk yang Menggema ! Dipanggilnya Buster Call 
295 5 Nami ? Serangan Balasan dengan Mirage !
296 Keputusan Nami ! Tembak Chopper yang mengamuk !
297 Pemburu Sanji Muncul? Ratapan Serigala Pembohong
298 Tendangan Merah Panas ! Aliran Tendangan Kaki Sanji 
299 Serangan Amarah Tebasan Pedang ! Zoro vs. Kaku Pertunjukan Tebasan hebat
300 Zoro Sang Dewa Ganas ! Perwujudan Ashura Muncul Dari Semangatnya
301 Spandam terkejut ! Seorang Pahlawan Berdiri di atas Tower Keadilan
302 Pembebasan Robin ! Luffy vs. Lucci: Puncak Dari Pertarungan Penentuan
303 tersangkanya adalah Boss Luffy? Mengejar Pencuri Pohon Sakura 
"304 Jika Aku tidak Menang, Aku Tidak Bisa Melindungi Siapaun ! Gear Third Diaktifkan"
305 Masa Lalu yang Menyeramkan ! Keadilan Kegelapan dan Rob Lucci
306 Hadirnya ilusi Putri duyung ? Bersamaan Pudarnya Kesadaran
307 Pulaunya Tenggelam Dalam Serangan ! Teriakan Penyesalan Franky 
308 menunggu Luffy! Bertarung Sampai Mati Di Jembatan Keraguan!
309 Perasaan Merasuki genggaman !kekuatan Penuh Luffy Gatling
310 Seorang teman datang dari Laut! Ikatan Terkuat Kru Topi Jerami 
311 Pelarian Besar ! jalan Kemenangan Kecil Untuk Bajak Laut
312 Terima Kasih Merry! Turun Salju Di Laut Perpisahan 
313 Gangguan Ketenangan ! Sang Vice-Admiral Dengan Tinju Cinta 
314 garis Keturunan Terkuat ? Ayah Luffy Terungkap !
315 Namanya Adalah New World! Lebih Jauh Dari Grand Line !
316 Shanks Bergerak! Upacara Untuk Jaman yang Tak Terkendali
317 Gadis yang mencari Yagara! Investigasi Besar di Pusat kota 
318 Ibu yang Kuat! Zoro Menjadi Pembantu Rumah Tangga
319 Sanji Terkejut! Kakek Misterius Dan Masakan yang Hebat
320 Akhirnya Semuanya Dicari ! Total Kru Berharga Lebih Dari 600 Juta !
321 Raja Dari Monster Yang akan melewati Lautan ! Kapal Impian yang Menakjubkan Akhirnya Telah Selesai
322 Selamat Tinggal Pengikut Setiaku ! Franky Berangkat
323 Meninggalkan Kota Air ! Menghormati Jiwa Petarung Usopp
324 Bountie Tersebar Luas! Kampong Halaman Berpesta Karena Kapal Terus Berlayar!
325 Kekuatan Setan Terkuat !Kegelapan Blackbeard Menyerang Ace
326 Pesta Bajak Laut Yang Misterius ! Sunny dan Jebakan Berbahaya
"327 Sunny Dalam Bahaya ! Roar, Rahasia KecepatanDasyat "
"328 Impian Tenggelam di New World! Bajak Laut Yang Putus asa, Puzzle"
329 Serangan pembunuh ! Pertarungan Hebat di Atas Es Berlangsung
330 Pertarungan Sulit Bagi Kru Topi Jerami ! Semua mempertaruhkan Nyawa Demi Bendera Bajak Laut !
331 Sudah Panas ! Si kembar Magnetic Power Sudah Datang
332 Mansion Dalam Kekacauan Besar ! Don Pemarah Dan Kru yang Tertangkap
333 kembalinya Sang Phoenix ! Impian Dari Bendera Bajak Laut yang dijanjikan teman
334 Pertarungan panas yang sengit ! Luffy vs. Don yang Panas
335 Menunggu di New World!Selamat tinggal Bajak Laut pemberani 
336 Chopperman Berangkat ! Lindungi Stasiun TV di Pantai
337 Menerobos Lautan Iblis! Tengkorak Misterius Melayang Melewati Kabut 
338 Bertemu dengan Manusia! Curahan Hati Seorang Tengkorak!
339 Misteri dalam Misteri! Berlabuh di Thriller Bark!
340 Lelaki Yang Dijuluki Seorang Jenius! Kemunculan dr. Hogback!
341 Nami Dalam Masalah Besar! Kastil Zombie dan Manusia Tak Terlihat!
342 Misteri Zombie! Laboratorium Penelitian Hogback!
343 Namanya Adalah Moria! Perangkap Bajak Laut Terhebat Si Pencuri Bayangan!
344 Irama Serangan Zombie! Serangan Malam Akan Dimulai!
345 Penuh Hewan-Hewan Aneh! Taman Ajaib Perona!
346 Menghilangnya Kelompok Topi Jerami! Munculnya Pendekar Pedang Misterius!
347 Ksatria Yang Tersisa! Zombie Yang Melindungi Nami 
348 Jatuh darI Langit! Pendekar Pedang Bersenandung!
349 Luffy Berada Dalam Bahaya! Keberadaan Bayangan Terkuat 
350 Ksatria Yang Disebut Iblis! Oz Telah Dibangkitkan!
351 Kebangkitan Setelah 500 Tahun! Oz telah Hidup Kembali!
352 Keyakinan Untuk Hidup! Brook Melindungi Afronya 
353 Janji Seorang Pria Yang Tak Pernah Mati! Seorang Teman Yang Menunggu Di Belahan Lautan Lain 
354 Kita Pasti Akan Bertemu Kembali! Brook dan Tanjung Perjanjian!
"355 Makanan, Nami dan Bayangan! Serangan Balasan Luffy!"
356 Usopp Menjadi Yang Terkuat?! Serahkan Saja Negative Itu Padaku!
357 Hancurnya Pasukan Jendral Zombie! Oz Sedang Bersemangat Untuk Berpetualang!
"358 Ksatria Api, Sanji! Menghancurkan Upacara Pernikahan!"
359 Sebuah Masalah! Pencuri Impian Sanji!
360 Selamatkan Aku Pahlawan! Melawan Putri Tak Terkalahkan!
361 Perona Dalam Ketakutan! U dalam Uso adalah U dalam Usopp!
362 Tarian Pedang Diatas Atap! Akhir Pertarungan Zoro Melawan Ryuuma!
"363 Kemarahan Chopper! Praktek Medis Kejam, Hogback!"
364 Teriakan Oz! Keluarlah Kelompok Topi Jerami!
365 Luffy Adalah Musuh! Zombie Terkuat Melawan Kelompok Topi Jerami!
366 Mengalahkan Absalom! Serangan Petir Nami!!
367 One Down! Hissatsu Gabungan Kelompok Topi Jerami?
368 Serangan Secara Diam-diam! Seorang Misterius Bernama Bo-Kun Kuma 
369 Oz + Moria! Kombinasi Terhebat dari Otak dan Kekuatan!
370 Strategi Rahasia Untuk Membalikkan Keadaan! Monster Luffy Telah Datang!
371 Kekalahan Kelompok Topi Jerami! Kekuatan Sesungguhnya buah Kage Kage!
372 Pertarungan Luar Biasa Dimulai! Luffy vs Luffy 
373 Akhir dari Pertarungan! Keluarkan Serangan Terakhir 
374 Tubuh yang Menghilang! Matahari Pagi di Pulau Mimpi Buruk!!
375 Masalah Tanpa Akhir! Perintah Untuk Melenyapkan Bajak Laut Topi Jerami 
376 Memantulkan Segalanya! Kekuatan buah Nikyu Nikyu Kuma!
377 Penderitaan Temanku adalah Penderitaanku! Zoro Bersiap Untuk Mati!
378 Sebuah Janji Panjang! Nyanyian Bajak Laut dan Paus Kecil 
379 Masa Lalu Brook! Salam Perpisahan Untuk Seorang Teman!
380 Binks’ no Sake! Lagu Yang Menghubungkan Dengan Masa Lalu 
381 Seorang Teman Baru! Pemusik Bersenandung Brook!) Bahasa Indonesia 
"382 Ancaman dari Noro Noro! Gin-gitsune No Foxy, Kembali!"
383 Kontes Harta Karun Besar! Meruntuhkan Pulau Spa
384 Perjuangan Sulit Brook! Jalan Sulit Menjadi Anggota yang Benar 
385 Setengah Perjalanan Mengarungi Grand Line! Tiba di Red Line!
386 Dendam Terhadap Kru Topi Jerami! Duval dengan Topeng Besi telah Muncul 
387 Pertemuan Yang Sudah Ditakdirkan! Menyelamatkan Manusia Ikan Yang Dipenjara!
388 Sebuah Tragedi! Kebenaran Dibalik Topeng Duval 
"389 Ledakan! Senjata Rahasia Sunny Go, Gaun Ho "
390 Pintu Masuk Pulau Manusia Ikan! Sabaody Archipelago 
"391 Kekejaman! Peraturan di Sabaody, Tenryuubito "
392 Rival Baru Telah Berkumpul! 11 Supernova 
393 Chaime Menjadi Sasaran! Penculik Jahat Professional Mendekat 
394 Menyelamatkan Chaime! Sisa-sisa sejarah gelap Pulau Sabaody 
